benchmark,shape,method,thread,parameter,time(s),speedup
correlation,"(4, 4, 64, 64, 10)",triton,4,"(2, 8)",0.0087063,1.51
correlation,"(4, 4, 64, 64, 10)",triton,4,"(2, 16)",0.00923764,1.4232
correlation,"(4, 4, 64, 64, 10)",triton,4,"(2, 32)",0.0107382,1.2243
correlation,"(4, 4, 64, 64, 10)",triton,4,"(4, 4)",0.0103165,1.2743
correlation,"(4, 4, 64, 64, 10)",triton,4,"(4, 8)",0.0101964,1.2893
correlation,"(4, 4, 64, 64, 10)",triton,8,"(1, 2)",0.00880334,1.4934
correlation,"(4, 4, 64, 64, 10)",triton,8,"(1, 4)",0.00778187,1.6894
correlation,"(4, 4, 64, 64, 10)",triton,8,"(1, 8)",0.0076822,1.7113
correlation,"(4, 4, 64, 64, 10)",triton,8,"(1, 16)",0.00790816,1.6624
correlation,"(4, 4, 64, 64, 10)",triton,8,"(1, 32)",0.00840779,1.5636
correlation,"(4, 4, 64, 64, 10)",triton,8,"(2, 2)",0.00824029,1.5954
correlation,"(4, 4, 64, 64, 10)",triton,8,"(2, 4)",0.0080437,1.6344
correlation,"(4, 4, 64, 64, 10)",triton,8,"(2, 8)",0.00803037,1.6371
correlation,"(4, 4, 64, 64, 10)",triton,8,"(2, 16)",0.0080777,1.6275
correlation,"(4, 4, 64, 64, 10)",triton,8,"(2, 32)",0.00905422,1.452
correlation,"(4, 4, 64, 64, 10)",triton,8,"(4, 4)",0.00844567,1.5566
correlation,"(4, 4, 64, 64, 10)",triton,8,"(4, 8)",0.00843038,1.5594
correlation,"(8, 8, 16, 16, 10)",triton,1,"(1, 2)",0.005415,0.9693
correlation,"(8, 8, 16, 16, 10)",triton,1,"(1, 4)",0.0052775,0.9946
correlation,"(8, 8, 16, 16, 10)",triton,1,"(1, 8)",0.00622289,0.8435
correlation,"(8, 8, 16, 16, 10)",triton,1,"(1, 16)",0.00653343,0.8034
correlation,"(8, 8, 16, 16, 10)",triton,1,"(1, 32)",0.0101551,0.5169
correlation,"(8, 8, 16, 16, 10)",triton,1,"(2, 2)",0.00533946,0.9831
correlation,"(8, 8, 16, 16, 10)",triton,1,"(2, 4)",0.00601142,0.8732
correlation,"(8, 8, 16, 16, 10)",triton,1,"(2, 8)",0.00629514,0.8338
correlation,"(8, 8, 16, 16, 10)",triton,1,"(2, 16)",0.00691181,0.7594
correlation,"(8, 8, 16, 16, 10)",triton,1,"(2, 32)",0.0126174,0.416
correlation,"(8, 8, 16, 16, 10)",triton,1,"(4, 4)",0.00652585,0.8043
correlation,"(8, 8, 16, 16, 10)",triton,1,"(4, 8)",0.00707619,0.7418
correlation,"(8, 8, 16, 16, 10)",triton,4,"(1, 2)",0.00557404,0.9417
correlation,"(8, 8, 16, 16, 10)",triton,4,"(1, 4)",0.00528779,0.9927
correlation,"(8, 8, 16, 16, 10)",triton,4,"(1, 8)",0.00532216,0.9862
correlation,"(8, 8, 16, 16, 10)",triton,4,"(1, 16)",0.00561783,0.9343
correlation,"(8, 8, 16, 16, 10)",triton,4,"(1, 32)",0.00667785,0.786
correlation,"(8, 8, 16, 16, 10)",triton,4,"(2, 2)",0.00532454,0.9858
correlation,"(8, 8, 16, 16, 10)",triton,4,"(2, 4)",0.00534679,0.9817
correlation,"(8, 8, 16, 16, 10)",triton,4,"(2, 8)",0.00550946,0.9527
correlation,"(8, 8, 16, 16, 10)",triton,4,"(2, 16)",0.00544037,0.9648
correlation,"(8, 8, 16, 16, 10)",triton,4,"(2, 32)",0.00713369,0.7358
correlation,"(8, 8, 16, 16, 10)",triton,4,"(4, 4)",0.00557562,0.9414
correlation,"(8, 8, 16, 16, 10)",triton,4,"(4, 8)",0.00554233,0.9471
correlation,"(8, 8, 16, 16, 10)",triton,8,"(1, 2)",0.0060753,0.864
correlation,"(8, 8, 16, 16, 10)",triton,8,"(1, 4)",0.00611092,0.8589
correlation,"(8, 8, 16, 16, 10)",triton,8,"(1, 8)",0.00625359,0.8394
correlation,"(8, 8, 16, 16, 10)",triton,8,"(1, 16)",0.00607117,0.8646
correlation,"(8, 8, 16, 16, 10)",triton,8,"(1, 32)",0.00666864,0.7871
correlation,"(8, 8, 16, 16, 10)",triton,8,"(2, 2)",0.00630259,0.8328
correlation,"(8, 8, 16, 16, 10)",triton,8,"(2, 4)",0.00631122,0.8317
correlation,"(8, 8, 16, 16, 10)",triton,8,"(2, 8)",0.00615272,0.8531
correlation,"(8, 8, 16, 16, 10)",triton,8,"(2, 16)",0.00611747,0.858
correlation,"(8, 8, 16, 16, 10)",triton,8,"(2, 32)",0.00685469,0.7657
correlation,"(8, 8, 16, 16, 10)",triton,8,"(4, 4)",0.00614984,0.8535
correlation,"(8, 8, 16, 16, 10)",triton,8,"(4, 8)",0.00615613,0.8526
correlation,"(8, 8, 32, 32, 10)",triton,1,"(1, 2)",0.0103827,1.0021
correlation,"(8, 8, 32, 32, 10)",triton,1,"(1, 4)",0.00982265,1.0592
correlation,"(8, 8, 32, 32, 10)",triton,1,"(1, 8)",0.0128873,0.8073
correlation,"(8, 8, 32, 32, 10)",triton,1,"(1, 16)",0.0149499,0.6959
correlation,"(8, 8, 32, 32, 10)",triton,1,"(1, 32)",0.0172727,0.6024
correlation,"(8, 8, 32, 32, 10)",triton,1,"(2, 2)",0.0100902,1.0311
correlation,"(8, 8, 32, 32, 10)",triton,1,"(2, 4)",0.0130377,0.798
correlation,"(8, 8, 32, 32, 10)",triton,1,"(2, 8)",0.0137894,0.7545
correlation,"(8, 8, 32, 32, 10)",triton,1,"(2, 16)",0.016238,0.6407
correlation,"(8, 8, 32, 32, 10)",triton,1,"(2, 32)",0.02278,0.4567
correlation,"(8, 8, 32, 32, 10)",triton,1,"(4, 4)",0.0151787,0.6855
correlation,"(8, 8, 32, 32, 10)",triton,1,"(4, 8)",0.0168346,0.618
correlation,"(8, 8, 32, 32, 10)",triton,4,"(1, 2)",0.00680456,1.529
correlation,"(8, 8, 32, 32, 10)",triton,4,"(1, 4)",0.00681944,1.5257
correlation,"(8, 8, 32, 32, 10)",triton,4,"(1, 8)",0.00760612,1.3679
correlation,"(8, 8, 32, 32, 10)",triton,4,"(1, 16)",0.00811496,1.2821
correlation,"(8, 8, 32, 32, 10)",triton,4,"(1, 32)",0.00823967,1.2627
correlation,"(8, 8, 32, 32, 10)",triton,4,"(2, 2)",0.00669756,1.5534
correlation,"(8, 8, 32, 32, 10)",triton,4,"(2, 4)",0.00741211,1.4037
correlation,"(8, 8, 32, 32, 10)",triton,4,"(2, 8)",0.00772045,1.3476
correlation,"(8, 8, 32, 32, 10)",triton,4,"(2, 16)",0.00806791,1.2896
correlation,"(8, 8, 32, 32, 10)",triton,4,"(2, 32)",0.00969002,1.0737
correlation,"(8, 8, 32, 32, 10)",triton,4,"(4, 4)",0.00773778,1.3446
correlation,"(8, 8, 32, 32, 10)",triton,4,"(4, 8)",0.00834592,1.2466
correlation,"(8, 8, 32, 32, 10)",triton,8,"(1, 2)",0.00707198,1.4712
correlation,"(8, 8, 32, 32, 10)",triton,8,"(1, 4)",0.0070899,1.4675
correlation,"(8, 8, 32, 32, 10)",triton,8,"(1, 8)",0.00707644,1.4703
correlation,"(8, 8, 32, 32, 10)",triton,8,"(1, 16)",0.00736924,1.4119
correlation,"(8, 8, 32, 32, 10)",triton,8,"(1, 32)",0.0075482,1.3784
correlation,"(8, 8, 32, 32, 10)",triton,8,"(2, 2)",0.00692419,1.5026
correlation,"(8, 8, 32, 32, 10)",triton,8,"(2, 4)",0.00722382,1.4403
correlation,"(8, 8, 32, 32, 10)",triton,8,"(2, 8)",0.00735061,1.4154
correlation,"(8, 8, 32, 32, 10)",triton,8,"(2, 16)",0.00765378,1.3594
correlation,"(8, 8, 32, 32, 10)",triton,8,"(2, 32)",0.00841979,1.2357
correlation,"(8, 8, 32, 32, 10)",triton,8,"(4, 4)",0.00757149,1.3741
correlation,"(8, 8, 32, 32, 10)",triton,8,"(4, 8)",0.00758536,1.3716
correlation,"(8, 8, 64, 64, 10)",triton,1,"(1, 2)",0.0823153,0.5458
correlation,"(8, 8, 64, 64, 10)",triton,1,"(1, 4)",0.0544783,0.8247
correlation,"(8, 8, 64, 64, 10)",triton,1,"(1, 8)",0.0534257,0.841
correlation,"(8, 8, 64, 64, 10)",triton,1,"(1, 16)",0.0554809,0.8098
correlation,"(8, 8, 64, 64, 10)",triton,1,"(1, 32)",0.0618653,0.7263
correlation,"(8, 8, 64, 64, 10)",triton,1,"(2, 2)",0.0730163,0.6153
correlation,"(8, 8, 64, 64, 10)",triton,1,"(2, 4)",0.0656484,0.6844
correlation,"(8, 8, 64, 64, 10)",triton,1,"(2, 8)",0.0561854,0.7997
correlation,"(8, 8, 64, 64, 10)",triton,1,"(2, 16)",0.05994,0.7496
correlation,"(8, 8, 64, 64, 10)",triton,1,"(2, 32)",0.0832904,0.5394
correlation,"(8, 8, 64, 64, 10)",triton,1,"(4, 4)",0.0624841,0.7191
correlation,"(8, 8, 64, 64, 10)",triton,1,"(4, 8)",0.0634356,0.7083
correlation,"(8, 8, 64, 64, 10)",triton,4,"(1, 2)",0.118552,0.379
correlation,"(8, 8, 64, 64, 10)",triton,4,"(1, 4)",0.0660947,0.6798
correlation,"(8, 8, 64, 64, 10)",triton,4,"(1, 8)",0.0471464,0.953
correlation,"(8, 8, 64, 64, 10)",triton,4,"(1, 16)",0.0398073,1.1287
correlation,"(8, 8, 64, 64, 10)",triton,4,"(1, 32)",0.0319419,1.4066
correlation,"(8, 8, 64, 64, 10)",triton,4,"(2, 2)",0.07565,0.5939
correlation,"(8, 8, 64, 64, 10)",triton,4,"(2, 4)",0.0535921,0.8384
correlation,"(8, 8, 64, 64, 10)",triton,4,"(2, 8)",0.0445933,1.0076
correlation,"(8, 8, 64, 64, 10)",triton,4,"(2, 16)",0.0338645,1.3268
correlation,"(8, 8, 64, 64, 10)",triton,4,"(2, 32)",0.0338543,1.3272
correlation,"(8, 8, 64, 64, 10)",triton,4,"(4, 4)",0.029994,1.498
correlation,"(8, 8, 64, 64, 10)",triton,4,"(4, 8)",0.0253773,1.7705
correlation,"(8, 8, 64, 64, 10)",triton,8,"(1, 2)",0.0453346,0.9911
correlation,"(8, 8, 64, 64, 10)",triton,8,"(1, 4)",0.0291237,1.5427
correlation,"(8, 8, 64, 64, 10)",triton,8,"(1, 8)",0.0243915,1.8421
correlation,"(8, 8, 64, 64, 10)",triton,8,"(1, 16)",0.019323,2.3252
correlation,"(8, 8, 64, 64, 10)",triton,8,"(1, 32)",0.0184083,2.4408
correlation,"(8, 8, 64, 64, 10)",triton,8,"(2, 2)",0.0361522,1.2428
correlation,"(8, 8, 64, 64, 10)",triton,8,"(2, 4)",0.0266384,1.6867
correlation,"(8, 8, 64, 64, 10)",triton,8,"(2, 8)",0.0213408,2.1054
correlation,"(8, 8, 64, 64, 10)",triton,8,"(2, 16)",0.0192765,2.3308
correlation,"(8, 8, 64, 64, 10)",triton,8,"(2, 32)",0.0196814,2.2829
correlation,"(8, 8, 64, 64, 10)",triton,8,"(4, 4)",0.0177725,2.5281
correlation,"(8, 8, 64, 64, 10)",triton,8,"(4, 8)",0.0158539,2.834
correlation,"(16, 16, 16, 16, 10)",triton,1,"(1, 2)",0.00925431,0.828
correlation,"(16, 16, 16, 16, 10)",triton,1,"(1, 4)",0.00908526,0.8434
correlation,"(16, 16, 16, 16, 10)",triton,1,"(1, 8)",0.0122031,0.6279
correlation,"(16, 16, 16, 16, 10)",triton,1,"(1, 16)",0.0139523,0.5492
correlation,"(16, 16, 16, 16, 10)",triton,1,"(1, 32)",0.0281152,0.2725
correlation,"(16, 16, 16, 16, 10)",triton,1,"(2, 2)",0.00909247,0.8427
correlation,"(16, 16, 16, 16, 10)",triton,1,"(2, 4)",0.0120953,0.6335
correlation,"(16, 16, 16, 16, 10)",triton,1,"(2, 8)",0.0129683,0.5908
correlation,"(16, 16, 16, 16, 10)",triton,1,"(2, 16)",0.0155116,0.494
correlation,"(16, 16, 16, 16, 10)",triton,1,"(2, 32)",0.0370873,0.2066
correlation,"(16, 16, 16, 16, 10)",triton,1,"(4, 4)",0.0139617,0.5488
correlation,"(16, 16, 16, 16, 10)",triton,1,"(4, 8)",0.0159149,0.4814
correlation,"(16, 16, 16, 16, 10)",triton,4,"(1, 2)",0.00665893,1.1507
correlation,"(16, 16, 16, 16, 10)",triton,4,"(1, 4)",0.00620443,1.2349
correlation,"(16, 16, 16, 16, 10)",triton,4,"(1, 8)",0.00684048,1.1201
correlation,"(16, 16, 16, 16, 10)",triton,4,"(1, 16)",0.00725136,1.0567
correlation,"(16, 16, 16, 16, 10)",triton,4,"(1, 32)",0.01108,0.6915
correlation,"(16, 16, 16, 16, 10)",triton,4,"(2, 2)",0.00629918,1.2164
correlation,"(16, 16, 16, 16, 10)",triton,4,"(2, 4)",0.00699565,1.0953
correlation,"(16, 16, 16, 16, 10)",triton,4,"(2, 8)",0.0070934,1.0802
correlation,"(16, 16, 16, 16, 10)",triton,4,"(2, 16)",0.00785787,0.9751
correlation,"(16, 16, 16, 16, 10)",triton,4,"(2, 32)",0.0134828,0.5683
correlation,"(16, 16, 16, 16, 10)",triton,4,"(4, 4)",0.00750045,1.0216
correlation,"(16, 16, 16, 16, 10)",triton,4,"(4, 8)",0.00800791,0.9568
correlation,"(16, 16, 16, 16, 10)",triton,8,"(1, 2)",0.00668602,1.146
correlation,"(16, 16, 16, 16, 10)",triton,8,"(1, 4)",0.00650114,1.1786
correlation,"(16, 16, 16, 16, 10)",triton,8,"(1, 8)",0.00704052,1.0883
correlation,"(16, 16, 16, 16, 10)",triton,8,"(1, 16)",0.0069381,1.1044
correlation,"(16, 16, 16, 16, 10)",triton,8,"(1, 32)",0.0091148,0.8406
correlation,"(16, 16, 16, 16, 10)",triton,8,"(2, 2)",0.00645664,1.1867
correlation,"(16, 16, 16, 16, 10)",triton,8,"(2, 4)",0.00709852,1.0794
correlation,"(16, 16, 16, 16, 10)",triton,8,"(2, 8)",0.00720844,1.0629
correlation,"(16, 16, 16, 16, 10)",triton,8,"(2, 16)",0.00712194,1.0759
correlation,"(16, 16, 16, 16, 10)",triton,8,"(2, 32)",0.0101069,0.7581
correlation,"(16, 16, 16, 16, 10)",triton,8,"(4, 4)",0.00743111,1.0311
correlation,"(16, 16, 16, 16, 10)",triton,8,"(4, 8)",0.00757399,1.0116
correlation,"(16, 16, 32, 32, 10)",triton,1,"(1, 2)",0.0294631,0.8633
correlation,"(16, 16, 32, 32, 10)",triton,1,"(1, 4)",0.0266561,0.9542
correlation,"(16, 16, 32, 32, 10)",triton,1,"(1, 8)",0.0388357,0.6549
correlation,"(16, 16, 32, 32, 10)",triton,1,"(1, 16)",0.0463925,0.5482
correlation,"(16, 16, 32, 32, 10)",triton,1,"(1, 32)",0.0551498,0.4612
correlation,"(16, 16, 32, 32, 10)",triton,1,"(2, 2)",0.0281236,0.9044
correlation,"(16, 16, 32, 32, 10)",triton,1,"(2, 4)",0.0401216,0.6339
correlation,"(16, 16, 32, 32, 10)",triton,1,"(2, 8)",0.0418997,0.607
correlation,"(16, 16, 32, 32, 10)",triton,1,"(2, 16)",0.0516028,0.4929
correlation,"(16, 16, 32, 32, 10)",triton,1,"(2, 32)",0.0750061,0.3391
correlation,"(16, 16, 32, 32, 10)",triton,1,"(4, 4)",0.0477854,0.5323
correlation,"(16, 16, 32, 32, 10)",triton,1,"(4, 8)",0.0544964,0.4667
correlation,"(16, 16, 32, 32, 10)",triton,4,"(1, 2)",0.0155537,1.6353
correlation,"(16, 16, 32, 32, 10)",triton,4,"(1, 4)",0.0120997,2.1021
correlation,"(16, 16, 32, 32, 10)",triton,4,"(1, 8)",0.0151394,1.68
correlation,"(16, 16, 32, 32, 10)",triton,4,"(1, 16)",0.0173336,1.4673
correlation,"(16, 16, 32, 32, 10)",triton,4,"(1, 32)",0.018803,1.3527
correlation,"(16, 16, 32, 32, 10)",triton,4,"(2, 2)",0.012524,2.0309
correlation,"(16, 16, 32, 32, 10)",triton,4,"(2, 4)",0.0165527,1.5366
correlation,"(16, 16, 32, 32, 10)",triton,4,"(2, 8)",0.0160074,1.5889
correlation,"(16, 16, 32, 32, 10)",triton,4,"(2, 16)",0.0180903,1.406
correlation,"(16, 16, 32, 32, 10)",triton,4,"(2, 32)",0.0236972,1.0733
correlation,"(16, 16, 32, 32, 10)",triton,4,"(4, 4)",0.0171449,1.4835
correlation,"(16, 16, 32, 32, 10)",triton,4,"(4, 8)",0.0186992,1.3602
correlation,"(16, 16, 32, 32, 10)",triton,8,"(1, 2)",0.0103803,2.4503
correlation,"(16, 16, 32, 32, 10)",triton,8,"(1, 4)",0.00997086,2.5509
correlation,"(16, 16, 32, 32, 10)",triton,8,"(1, 8)",0.0112321,2.2644
correlation,"(16, 16, 32, 32, 10)",triton,8,"(1, 16)",0.0125511,2.0265
correlation,"(16, 16, 32, 32, 10)",triton,8,"(1, 32)",0.0131622,1.9324
correlation,"(16, 16, 32, 32, 10)",triton,8,"(2, 2)",0.00993827,2.5592
correlation,"(16, 16, 32, 32, 10)",triton,8,"(2, 4)",0.0115713,2.1981
correlation,"(16, 16, 32, 32, 10)",triton,8,"(2, 8)",0.0113646,2.238
correlation,"(16, 16, 32, 32, 10)",triton,8,"(2, 16)",0.0121668,2.0905
correlation,"(16, 16, 32, 32, 10)",triton,8,"(2, 32)",0.0154551,1.6457
correlation,"(16, 16, 32, 32, 10)",triton,8,"(4, 4)",0.0121583,2.0919
correlation,"(16, 16, 32, 32, 10)",triton,8,"(4, 8)",0.0126858,2.005
correlation,"(16, 16, 64, 64, 10)",triton,1,"(1, 2)",0.336626,0.4734
correlation,"(16, 16, 64, 64, 10)",triton,1,"(1, 4)",0.211567,0.7532
correlation,"(16, 16, 64, 64, 10)",triton,1,"(1, 8)",0.198173,0.8041
correlation,"(16, 16, 64, 64, 10)",triton,1,"(1, 16)",0.2028,0.7857
correlation,"(16, 16, 64, 64, 10)",triton,1,"(1, 32)",0.226004,0.705
correlation,"(16, 16, 64, 64, 10)",triton,1,"(2, 2)",0.271191,0.5876
correlation,"(16, 16, 64, 64, 10)",triton,1,"(2, 4)",0.236864,0.6727
correlation,"(16, 16, 64, 64, 10)",triton,1,"(2, 8)",0.198731,0.8018
correlation,"(16, 16, 64, 64, 10)",triton,1,"(2, 16)",0.219028,0.7275
correlation,"(16, 16, 64, 64, 10)",triton,1,"(2, 32)",0.305333,0.5219
correlation,"(16, 16, 64, 64, 10)",triton,1,"(4, 4)",0.223094,0.7142
correlation,"(16, 16, 64, 64, 10)",triton,1,"(4, 8)",0.227813,0.6994
correlation,"(16, 16, 64, 64, 10)",triton,4,"(1, 2)",0.322123,0.4947
correlation,"(16, 16, 64, 64, 10)",triton,4,"(1, 4)",0.137021,1.1629
correlation,"(16, 16, 64, 64, 10)",triton,4,"(1, 8)",0.137789,1.1564
correlation,"(16, 16, 64, 64, 10)",triton,4,"(1, 16)",0.177595,0.8972
correlation,"(16, 16, 64, 64, 10)",triton,4,"(1, 32)",0.109921,1.4496
correlation,"(16, 16, 64, 64, 10)",triton,4,"(2, 2)",0.30496,0.5225
correlation,"(16, 16, 64, 64, 10)",triton,4,"(2, 4)",0.201408,0.7911
correlation,"(16, 16, 64, 64, 10)",triton,4,"(2, 8)",0.148883,1.0703
correlation,"(16, 16, 64, 64, 10)",triton,4,"(2, 16)",0.135574,1.1753
correlation,"(16, 16, 64, 64, 10)",triton,4,"(2, 32)",0.108568,1.4677
correlation,"(16, 16, 64, 64, 10)",triton,4,"(4, 4)",0.0878165,1.8145
correlation,"(16, 16, 64, 64, 10)",triton,4,"(4, 8)",0.0752067,2.1187
correlation,"(16, 16, 64, 64, 10)",triton,8,"(1, 2)",0.146719,1.086
correlation,"(16, 16, 64, 64, 10)",triton,8,"(1, 4)",0.115842,1.3755
correlation,"(16, 16, 64, 64, 10)",triton,8,"(1, 8)",0.0831346,1.9167
correlation,"(16, 16, 64, 64, 10)",triton,8,"(1, 16)",0.0830731,1.9181
correlation,"(16, 16, 64, 64, 10)",triton,8,"(1, 32)",0.0603144,2.6419
correlation,"(16, 16, 64, 64, 10)",triton,8,"(2, 2)",0.130162,1.2242
correlation,"(16, 16, 64, 64, 10)",triton,8,"(2, 4)",0.101665,1.5673
correlation,"(16, 16, 64, 64, 10)",triton,8,"(2, 8)",0.0735644,2.166
correlation,"(16, 16, 64, 64, 10)",triton,8,"(2, 16)",0.0700513,2.2747
correlation,"(16, 16, 64, 64, 10)",triton,8,"(2, 32)",0.0583032,2.733
correlation,"(16, 16, 64, 64, 10)",triton,8,"(4, 4)",0.0551355,2.89
correlation,"(16, 16, 64, 64, 10)",triton,8,"(4, 8)",0.0486371,3.2762
correlation,"(1, 1, 16, 16, 10)",clang,1,,0.00389323,1.0
correlation,"(1, 1, 16, 16, 10)",clang,4,,0.00494312,0.7876
correlation,"(1, 1, 16, 16, 10)",clang,8,,0.00598255,0.6508
correlation,"(1, 1, 16, 16, 10)",triton_tuned,1,"(4, 4)",0.00378381,1.0289
correlation,"(1, 1, 16, 16, 10)",triton_tuned,4,"(2, 8)",0.00473878,0.8216
correlation,"(1, 1, 16, 16, 10)",triton_tuned,8,"(2, 2)",0.00572225,0.6804
correlation,"(1, 1, 32, 32, 10)",clang,1,,0.00405773,1.0
correlation,"(1, 1, 32, 32, 10)",clang,4,,0.00472495,0.8588
correlation,"(1, 1, 32, 32, 10)",clang,8,,0.00584838,0.6938
correlation,"(1, 1, 32, 32, 10)",triton_tuned,1,"(1, 4)",0.00397556,1.0207
correlation,"(1, 1, 32, 32, 10)",triton_tuned,4,"(1, 32)",0.00478003,0.8489
correlation,"(1, 1, 32, 32, 10)",triton_tuned,8,"(4, 8)",0.00576559,0.7038
correlation,"(1, 1, 64, 64, 10)",clang,1,,0.00479012,1.0
correlation,"(1, 1, 64, 64, 10)",clang,4,,0.00517604,0.9254
correlation,"(1, 1, 64, 64, 10)",clang,8,,0.00605493,0.7911
correlation,"(1, 1, 64, 64, 10)",triton_tuned,1,"(1, 4)",0.00480228,0.9975
correlation,"(1, 1, 64, 64, 10)",triton_tuned,4,"(2, 4)",0.00504083,0.9503
correlation,"(1, 1, 64, 64, 10)",triton_tuned,8,"(2, 16)",0.00592101,0.809
correlation,"(4, 4, 16, 16, 10)",clang,1,,0.00438807,1.0
correlation,"(4, 4, 16, 16, 10)",clang,4,,0.00477741,0.9185
correlation,"(4, 4, 16, 16, 10)",clang,8,,0.00594126,0.7386
correlation,"(4, 4, 16, 16, 10)",triton_tuned,1,"(1, 2)",0.00431815,1.0162
correlation,"(4, 4, 16, 16, 10)",triton_tuned,4,"(1, 16)",0.00488957,0.8974
correlation,"(4, 4, 16, 16, 10)",triton_tuned,8,"(1, 4)",0.00566988,0.7739
correlation,"(4, 4, 32, 32, 10)",clang,1,,0.00594055,1.0
correlation,"(4, 4, 32, 32, 10)",clang,4,,0.00544592,1.0908
correlation,"(4, 4, 32, 32, 10)",clang,8,,0.0059538,0.9978
correlation,"(4, 4, 32, 32, 10)",triton_tuned,1,"(1, 4)",0.00558184,1.0643
correlation,"(4, 4, 32, 32, 10)",triton_tuned,4,"(2, 8)",0.00551,1.0781
correlation,"(4, 4, 32, 32, 10)",triton_tuned,8,"(1, 4)",0.00609417,0.9748
correlation,"(4, 4, 64, 64, 10)",clang,1,,0.0131467,1.0
correlation,"(4, 4, 64, 64, 10)",clang,4,,0.00785779,1.6731
correlation,"(4, 4, 64, 64, 10)",clang,8,,0.00736911,1.784
correlation,"(4, 4, 64, 64, 10)",triton_tuned,1,"(1, 4)",0.0128144,1.0259
correlation,"(4, 4, 64, 64, 10)",triton_tuned,4,"(2, 8)",0.0087063,1.51
correlation,"(4, 4, 64, 64, 10)",triton_tuned,8,"(1, 8)",0.0076822,1.7113
correlation,"(8, 8, 16, 16, 10)",clang,1,,0.00524896,1.0
correlation,"(8, 8, 16, 16, 10)",clang,4,,0.00531308,0.9879
correlation,"(8, 8, 16, 16, 10)",clang,8,,0.00586555,0.8949
correlation,"(8, 8, 16, 16, 10)",triton_tuned,1,"(1, 4)",0.0052775,0.9946
correlation,"(8, 8, 16, 16, 10)",triton_tuned,4,"(1, 4)",0.00528779,0.9927
correlation,"(8, 8, 16, 16, 10)",triton_tuned,8,"(1, 16)",0.00607117,0.8646
correlation,"(8, 8, 32, 32, 10)",clang,1,,0.0104043,1.0
correlation,"(8, 8, 32, 32, 10)",clang,4,,0.00660502,1.5752
correlation,"(8, 8, 32, 32, 10)",clang,8,,0.00656943,1.5837
correlation,"(8, 8, 32, 32, 10)",triton_tuned,1,"(1, 4)",0.00982265,1.0592
correlation,"(8, 8, 32, 32, 10)",triton_tuned,4,"(2, 2)",0.00669756,1.5534
correlation,"(8, 8, 32, 32, 10)",triton_tuned,8,"(2, 2)",0.00692419,1.5026
correlation,"(8, 8, 64, 64, 10)",clang,1,,0.0449305,1.0
correlation,"(8, 8, 64, 64, 10)",clang,4,,0.0383592,1.1713
correlation,"(8, 8, 64, 64, 10)",clang,8,,0.0215137,2.0885
correlation,"(8, 8, 64, 64, 10)",triton_tuned,1,"(1, 8)",0.0534257,0.841
correlation,"(8, 8, 64, 64, 10)",triton_tuned,4,"(4, 8)",0.0253773,1.7705
correlation,"(8, 8, 64, 64, 10)",triton_tuned,8,"(4, 8)",0.0158539,2.834
correlation,"(16, 16, 16, 16, 10)",clang,1,,0.00766216,1.0
correlation,"(16, 16, 16, 16, 10)",clang,4,,0.00630918,1.2144
correlation,"(16, 16, 16, 16, 10)",clang,8,,0.00641731,1.194
correlation,"(16, 16, 16, 16, 10)",triton_tuned,1,"(1, 4)",0.00908526,0.8434
correlation,"(16, 16, 16, 16, 10)",triton_tuned,4,"(1, 4)",0.00620443,1.2349
correlation,"(16, 16, 16, 16, 10)",triton_tuned,8,"(2, 2)",0.00645664,1.1867
correlation,"(16, 16, 32, 32, 10)",clang,1,,0.0254344,1.0
correlation,"(16, 16, 32, 32, 10)",clang,4,,0.0130594,1.9476
correlation,"(16, 16, 32, 32, 10)",clang,8,,0.00955582,2.6617
correlation,"(16, 16, 32, 32, 10)",triton_tuned,1,"(1, 4)",0.0266561,0.9542
correlation,"(16, 16, 32, 32, 10)",triton_tuned,4,"(1, 4)",0.0120997,2.1021
correlation,"(16, 16, 32, 32, 10)",triton_tuned,8,"(2, 2)",0.00993827,2.5592
correlation,"(16, 16, 64, 64, 10)",clang,1,,0.159343,1.0
correlation,"(16, 16, 64, 64, 10)",clang,4,,0.117279,1.3587
correlation,"(16, 16, 64, 64, 10)",clang,8,,0.067104,2.3746
correlation,"(16, 16, 64, 64, 10)",triton_tuned,1,"(1, 8)",0.198173,0.8041
correlation,"(16, 16, 64, 64, 10)",triton_tuned,4,"(4, 8)",0.0752067,2.1187
correlation,"(16, 16, 64, 64, 10)",triton_tuned,8,"(4, 8)",0.0486371,3.2762
layernorm,"(64, 64, 10)",triton,1,"(4,)",0.00440024,1.0765
layernorm,"(64, 64, 10)",triton,1,"(8,)",0.00443332,1.0684
layernorm,"(64, 64, 10)",triton,1,"(16,)",0.00434499,1.0902
layernorm,"(64, 64, 10)",triton,1,"(32,)",0.00559388,0.8468
layernorm,"(64, 64, 10)",triton,1,"(64,)",0.0061886,0.7654
layernorm,"(64, 64, 10)",triton,4,"(4,)",0.00499458,0.9484
layernorm,"(64, 64, 10)",triton,4,"(8,)",0.00511033,0.9269
layernorm,"(64, 64, 10)",triton,4,"(16,)",0.00515167,0.9194
layernorm,"(64, 64, 10)",triton,4,"(32,)",0.00528859,0.8956
layernorm,"(64, 64, 10)",triton,4,"(64,)",0.00551455,0.8589
layernorm,"(64, 64, 10)",triton,8,"(4,)",0.00623343,0.7599
